"timestamp","device_id","battery","hr","o2","spo2_status","pleth","red","ir","perfusion"
"2025-02-11 15:33:16.206000+07:00","00:A0:50:3B:DC:98","84","78","99","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0]","[17941, 21278, 25091, 29252, 33614, 38019, 42319, 46378, 50082, 53358, 56148, 58426, 60208, 61502, 62258, 62258, 62258, 62038, 61565, 60873, 60007, 59001, 57918, 56774, 55623, 54490, 53401, 52365, 51409, 50514, 49698, 48935, 48206, 47504, 46809, 46105, 45373, 44596, 43755, 42859, 41899, 40874, 39793, 38664, 37496, 36288, 35050, 33806, 32550, 31288, 30022, 28760, 27513, 26272, 25045, 23834, 22639, 21460, 20288, 19123, 17976, 16828, 15688, 14547, 13398, 12248, 11116, 10060, 9170, 8559, 8356, 8691, 9646, 11277, 13595, 16563, 20101, 24091, 28380, 32823, 37264, 41558, 45570, 49202, 52365, 55040, 57195, 58850, 60013, 60732, 61055, 61020, 60692, 60102, 59315, 58369, 57312, 56189, 55038, 53889]","[461686, 461347, 460818, 460329, 459909, 459573, 459184, 458782, 458329, 458057, 457941, 457730, 457976, 458319, 458648, 459250, 459544, 459909, 460240, 460482, 460559, 460687, 460615, 460633, 460910, 461114, 461468, 461769, 462169, 462567, 463044, 463314, 463865, 464268, 464879, 465460, 465836, 466393, 466870, 467240, 467887, 468335, 468788, 469406, 470083, 470521, 471099, 471746, 472330, 472741, 473501, 473954, 474458, 475183, 475751, 476516, 476981, 477569, 478183, 478874, 479805, 480354, 481177, 481860, 481528, 480014, 477051, 473380, 470461, 467822, 465790, 464098, 462744, 461635, 461115, 460628, 460170, 459776, 459358, 459036, 458569, 458258, 457862, 457561, 457268, 457217, 457206, 457384, 457818, 458329, 458672, 458982, 459194, 459375, 459500, 459675, 459857, 460116, 460213, 460503]","[169468, 169219, 168890, 168621, 168296, 168006, 167765, 167398, 167169, 166976, 166794, 166851, 166943, 167080, 167411, 167684, 167957, 168231, 168294, 168452, 168549, 168519, 168633, 168661, 168742, 168957, 169204, 169353, 169613, 169927, 170178, 170425, 170743, 171073, 171497, 171775, 172115, 172486, 172777, 173067, 173486, 173754, 174162, 174516, 174847, 175292, 175692, 176024, 176434, 176787, 177185, 177607, 177923, 178380, 178813, 179160, 179597, 179987, 180493, 180988, 181583, 182047, 182488, 182842, 182536, 181295, 179143, 176749, 174650, 173003, 171555, 170502, 169645, 169000, 168668, 168271, 167997, 167733, 167421, 167195, 166854, 166635, 166344, 166069, 165977, 165939, 165782, 166184, 166420, 166596, 166909, 167116, 167262, 167377, 167471, 167644, 167692, 167823, 167850, 168072]","[10.9, 10.9, 10.9, 10.9, 10.9, 10.9, 10.9, 10.9, 10.9, 10.9, 10.9, 10.9, 10.9, 10.9, 10.9, 10.9, 10.9, 10.9, 10.9, 10.9, 10.9, 10.9, 10.9, 10.9, 10.9, 10.9, 10.9, 10.9, 10.9, 10.9, 10.9, 10.9, 10.9, 10.9, 10.9, 10.9, 10.9, 10.9, 10.9, 10.9, 10.9, 10.9, 10.9, 10.9, 10.9, 10.9, 10.9, 10.9, 10.9, 10.9, 10.9, 10.9, 10.9, 10.9, 10.9, 10.9, 10.9, 10.9, 10.9, 10.9, 10.9, 10.9, 10.9, 10.9, 10.9, 10.9, 10.9, 10.9, 10.9, 10.9, 10.9, 10.9, 10.9, 10.9, 10.9, 10.9, 10.9, 10.9, 10.9, 10.9, 10.9, 10.9, 10.9, 10.9, 10.9, 10.9, 10.9, 10.9, 10.9, 10.9, 10.9, 10.9, 10.9, 10.9, 10.9, 10.9, 10.9, 10.9, 10.9, 10.9]"
"2025-02-11 15:33:17.269000+07:00","00:A0:50:3B:DC:98","84","79","99","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[52768, 51694, 50686, 49734, 48839, 48000, 47198, 46424, 45639, 44844, 44019, 43144, 42221, 41228, 40165, 39043, 37840, 36585, 35279, 33928, 32544, 31145, 29740, 28331, 26937, 25559, 24207, 22881, 21582, 20311, 19077, 17871, 16693, 15535, 14386, 13256, 12127, 10987, 9839, 8671, 7485, 6300, 5166, 4163, 3409, 3276, 3453, 4278, 5828, 8133, 11164, 14853, 19077, 23691, 28523, 33401, 38178, 42679, 46800, 50458, 53589, 56161, 58193, 59694, 60705, 61266, 61437, 61259, 60793, 60098, 59204, 58172, 57052, 55872, 54674, 53496, 52348, 51260, 50242, 49304, 48435, 47616, 46846, 46095, 45344, 44571, 43746, 42880, 41930, 40918, 39822, 38652, 37407, 36098, 34722, 33311, 31873, 30410, 28941, 27468]","[460767, 461001, 461448, 461960, 462244, 462791, 463332, 463701, 464348, 464781, 465415, 465856, 466444, 467093, 467651, 468153, 468704, 469323, 469755, 470153, 471003, 471385, 472012, 472789, 473205, 473561, 474234, 474760, 475289, 475999, 476606, 477173, 477857, 478705, 479166, 480070, 480833, 481590, 482074, 482386, 481558, 478881, 475233, 471820, 468863, 466548, 464746, 463259, 462287, 461375, 460910, 460561, 460040, 459708, 459310, 458845, 458379, 457874, 457571, 457265, 457103, 457069, 457348, 457462, 457872, 458342, 458629, 459030, 459260, 459371, 459677, 459763, 459775, 460203, 460219, 460262, 460417, 460887, 461257, 461784, 462257, 462578, 463142, 463657, 464111, 464645, 465106, 465835, 466393, 466856, 467359, 467950, 468425, 469080, 469498, 470089, 470893, 471398, 471984, 472729]","[168231, 168475, 168743, 169020, 169299, 169605, 169950, 170277, 170576, 170906, 171314, 171668, 172044, 172449, 172685, 173057, 173473, 173768, 174248, 174611, 174897, 175380, 175793, 176098, 176496, 176890, 177257, 177655, 178084, 178492, 178827, 179339, 179849, 180283, 180786, 181301, 181886, 182346, 182714, 182753, 181881, 179948, 177466, 175050, 173238, 171674, 170467, 169528, 168812, 168356, 168005, 167666, 167430, 167141, 166834, 166595, 166242, 165984, 165714, 165500, 165516, 165444, 165497, 165772, 166006, 166255, 166566, 166811, 166848, 167044, 167199, 167160, 167387, 167493, 167513, 167671, 167781, 168047, 168355, 168638, 168916, 169233, 169518, 169920, 170218, 170464, 170913, 171297, 171649, 171976, 172316, 172725, 173049, 173476, 173776, 174179, 174672, 175055, 175489, 175848]","[10.9, 10.9, 10.9, 10.9, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1]"
"2025-02-11 15:33:18.254000+07:00","00:A0:50:3B:DC:98","84","79","99","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[26001, 24541, 23098, 21673, 20267, 18890, 17542, 16225, 14938, 13682, 12457, 11264, 10092, 8942, 7803, 6656, 5499, 4312, 3276, 3276, 3276, 3276, 3276, 3276, 3539, 4437, 6032, 8342, 11340, 14947, 19047, 23499, 28135, 32804, 37343, 41611, 45492, 48900, 51785, 54146, 55972, 57290, 58146, 58577, 58638, 58386, 57867, 57137, 56240, 55225, 54136, 53019, 51894, 50787, 49725, 48729, 47805, 46955, 46169, 45438, 44753, 44095, 43454, 42802, 42112, 41383, 40605, 39769, 38864, 37900, 36877, 35793, 34668, 33500, 32300, 31094, 29875, 28642, 27415, 26194, 24970, 23743, 22524, 21311, 20097, 18881, 17673, 16465, 15255, 14045, 12835, 11625, 10416, 9207, 7999, 6773, 5539, 4297, 3276, 3276]","[473092, 473699, 474257, 474807, 475373, 476091, 476438, 476854, 477642, 478196, 478918, 479713, 480479, 481197, 482010, 482697, 483352, 483446, 482396, 479611, 475779, 472135, 469154, 466817, 464991, 463559, 462609, 461790, 461098, 460855, 460641, 460018, 459754, 459346, 458835, 458637, 458122, 457806, 457770, 457841, 457965, 458248, 458654, 459086, 459478, 459712, 459872, 460112, 460412, 460480, 460758, 460745, 460924, 461140, 461366, 461739, 461913, 462220, 462693, 463111, 463649, 464198, 464551, 465108, 465512, 465856, 466409, 467010, 467262, 467935, 468466, 468785, 469307, 469953, 470505, 471065, 471683, 472115, 472994, 473571, 474084, 474746, 475203, 475838, 476632, 477265, 477761, 478409, 479053, 479648, 480536, 481296, 482143, 482881, 483641, 484362, 484732, 484648, 482484, 478781]","[176213, 176635, 176959, 177423, 177811, 178124, 178486, 178896, 179267, 179717, 180175, 180723, 181281, 181742, 182334, 182790, 183140, 183181, 182240, 180080, 177506, 175039, 173083, 171560, 170381, 169491, 168834, 168373, 168019, 167783, 167561, 167224, 166981, 166723, 166420, 166158, 165913, 165778, 165699, 165765, 165898, 166016, 166321, 166674, 166807, 167099, 167243, 167255, 167483, 167548, 167622, 167740, 167895, 167985, 168150, 168344, 168584, 168781, 169035, 169365, 169659, 169969, 170328, 170699, 170965, 171259, 171599, 171909, 172205, 172580, 172894, 173246, 173602, 173974, 174412, 174759, 175184, 175614, 175963, 176444, 176831, 177173, 177681, 178108, 178464, 178943, 179387, 179810, 180275, 180774, 181311, 181813, 182426, 183037, 183548, 183936, 184167, 183792, 182185, 179507]","[10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1]"
"2025-02-11 15:33:19.296000+07:00","00:A0:50:3B:DC:98","84","79","99","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[3276, 3276, 3276, 3379, 3953, 5178, 7112, 9731, 12983, 16768, 20961, 25403, 29925, 34377, 38610, 42499, 45952, 48896, 51303, 53170, 54515, 55371, 55782, 55810, 55506, 54914, 54104, 53120, 52022, 50854, 49659, 48482, 47338, 46263, 45275, 44364, 43541, 42804, 42118, 41484, 40867, 40248, 39610, 38934, 38203, 37417, 36556, 35629, 34637, 33578, 32451, 31275, 30068, 28838, 27596, 26340, 25073, 23811, 22565, 21326, 20103, 18897, 17708, 16537, 15383, 14246, 13128, 12029, 10948, 9886, 8843, 7820, 6816, 5832, 4850, 3878, 3276, 3276, 3276, 3276, 3276, 3276, 3276, 3323, 3873, 5034, 6869, 9378, 12522, 16218, 20326, 24701, 29182, 33615, 37850, 41770, 45284, 48334, 50891, 52962]","[474919, 471397, 468634, 466660, 465031, 463857, 462995, 462499, 462005, 461594, 461385, 461074, 460847, 460474, 460118, 460012, 459670, 459436, 459669, 459892, 460310, 460622, 460954, 461544, 461813, 462050, 462423, 462419, 462666, 462859, 462829, 463060, 463399, 463616, 463950, 464448, 464752, 465261, 465780, 466252, 466821, 467226, 467731, 468297, 468668, 469416, 470056, 470307, 471049, 471565, 472092, 472554, 473329, 473789, 474587, 475168, 475530, 476499, 476922, 477450, 478267, 478723, 479282, 479926, 480487, 481136, 481737, 482220, 482774, 483485, 484131, 484792, 485562, 486170, 486889, 487420, 487805, 488085, 486947, 483622, 479507, 474880, 471318, 468671, 466790, 465624, 464667, 464228, 463962, 463696, 463501, 463145, 462296, 461626, 460939, 460371, 460065, 459577, 459278, 459235]","[176792, 174538, 172769, 171491, 170412, 169633, 169143, 168746, 168406, 168233, 168082, 167901, 167675, 167518, 167233, 167062, 166974, 166869, 166928, 167067, 167378, 167594, 167859, 168130, 168394, 168620, 168728, 168808, 168860, 169040, 169078, 169241, 169382, 169574, 169840, 170065, 170346, 170645, 170999, 171313, 171648, 171949, 172335, 172559, 172988, 173364, 173665, 174106, 174503, 174779, 175201, 175587, 176003, 176407, 176917, 177380, 177767, 178216, 178558, 179008, 179393, 179821, 180278, 180652, 181051, 181525, 181905, 182274, 182716, 183184, 183670, 184057, 184623, 185095, 185559, 186015, 186381, 186240, 185217, 182934, 179734, 176632, 174490, 172736, 171509, 170833, 170375, 169942, 169782, 169645, 169310, 169052, 168554, 168060, 167673, 167354, 167133, 166894, 166734, 166772]","[10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1, 10.1]"
"2025-02-11 15:33:20.282000+07:00","00:A0:50:3B:DC:98","84","79","99","[0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[54562, 55731, 56507, 56940, 57092, 57005, 56733, 56326, 55824, 55249, 54643, 54037, 53455, 52906, 52404, 51959, 51555, 51206, 50897, 50629, 50377, 50124, 49864, 49563, 49213, 48798, 48310, 47740, 47072, 46322, 45489, 44590, 43624, 42608, 41557, 40486, 39397, 38313, 37251, 36218, 35215, 34259, 33340, 32467, 31642, 30855, 30106, 29389, 28687, 27990, 27283, 26566, 25813, 25016, 24174, 23297, 22392, 21478, 20604, 19840, 19297, 19060, 19225, 19870, 21055, 22783, 25038, 27764, 30878, 34262, 37797, 41360, 44834, 48114, 51109, 53757, 56013, 57858, 59283, 60315, 60963, 61270, 61280, 61030, 60562, 59921, 59141, 58276, 57351, 56400, 55459, 54535, 53665, 52838, 52055, 51307, 50577, 49854, 49123, 48365]","[459258, 459322, 459468, 459625, 459749, 459795, 459794, 459747, 459842, 459664, 459763, 459810, 459579, 459625, 459757, 459921, 459806, 459886, 460341, 460646, 460825, 461442, 462012, 462172, 462718, 463284, 463424, 463946, 464462, 464747, 465311, 465794, 466108, 466465, 466823, 467175, 467544, 467990, 468284, 468444, 468950, 469291, 469599, 470027, 470311, 471024, 471406, 472145, 472903, 473466, 473826, 474450, 475043, 475471, 475778, 475575, 474274, 471773, 469280, 466698, 464392, 462378, 460928, 459446, 458656, 457782, 457144, 456958, 456186, 455989, 455566, 455131, 454700, 454478, 454142, 454040, 454224, 454043, 454183, 454085, 454477, 454721, 455163, 455529, 455534, 455595, 455438, 455847, 455606, 455965, 456297, 456602, 457030, 457416, 458019, 458495, 458881, 459495, 460121, 460604]","[166721, 166860, 166967, 167061, 167207, 167223, 167261, 167330, 167369, 167462, 167428, 167363, 167337, 167405, 167294, 167539, 167699, 167839, 168073, 168301, 168572, 168821, 169124, 169297, 169536, 169815, 170011, 170359, 170622, 170958, 171317, 171575, 171806, 172023, 172193, 172445, 172629, 172929, 173177, 173320, 173600, 173842, 173946, 174239, 174559, 174868, 175268, 175778, 176118, 176553, 176771, 177231, 177653, 178016, 178122, 177956, 176892, 175173, 173531, 171855, 170307, 169190, 168226, 167451, 166847, 166426, 165986, 165788, 165450, 165319, 164968, 164684, 164429, 164255, 164014, 163963, 163929, 163783, 163901, 163895, 164145, 164328, 164672, 164835, 164807, 164820, 164886, 165088, 164992, 165337, 165512, 165822, 166040, 166413, 166700, 166950, 167296, 167613, 167969, 168338]","[10.1, 10.1, 10.1, 10.1, 9.8, 9.8, 9.8, 9.8, 9.8, 9.8, 9.8, 9.8, 9.8, 9.8, 9.8, 9.8, 9.8, 9.8, 9.8, 9.8, 9.8, 9.8, 9.8, 9.8, 9.8, 9.8, 9.8, 9.8, 9.8, 9.8, 9.8, 9.8, 9.8, 9.8, 9.8, 9.8, 9.8, 9.8, 9.8, 9.8, 9.8, 9.8, 9.8, 9.8, 9.8, 9.8, 9.8, 9.8, 9.8, 9.8, 9.8, 9.8, 9.8, 9.8, 9.8, 9.8, 9.8, 9.8, 9.8, 9.8, 9.8, 9.8, 9.8, 9.8, 9.8, 9.8, 9.8, 9.8, 9.8, 9.8, 9.8, 9.8, 9.8, 9.8, 9.8, 9.8, 9.8, 9.8, 9.8, 9.8, 9.8, 9.8, 9.8, 9.8, 9.8, 9.8, 9.8, 9.8, 9.8, 9.8, 9.8, 9.8, 9.8, 9.8, 9.8, 9.8, 9.8, 9.8, 9.8, 9.8]"
"2025-02-11 15:33:21.264000+07:00","00:A0:50:3B:DC:98","84","75","99","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[47562, 46688, 45751, 44743, 43662, 42499, 41272, 39998, 38686, 37351, 36004, 34670, 33349, 32050, 30781, 29563, 28385, 27249, 26146, 25076, 24040, 23029, 22035, 21056, 20076, 19095, 18113, 17130, 16137, 15134, 14112, 13072, 12005, 10910, 9798, 8686, 7630, 6704, 6028, 5720, 5908, 6694, 8141, 10248, 12990, 16285, 20016, 24058, 28248, 32452, 36522, 40335, 43784, 46810, 49372, 51451, 53053, 54215, 54975, 55369, 55454, 55268, 54857, 54268, 53529, 52696, 51789, 50843, 49888, 48951, 48051, 47188, 46381, 45629, 44924, 44265, 43624, 42991, 42348, 41674, 40951, 40179, 39338, 38428, 37447, 36396, 35294, 34129, 32922, 31681, 30406, 29126, 27833, 26546, 25265, 24001, 22753, 21523, 20310, 19126]","[461218, 461869, 462296, 462933, 463452, 463900, 464212, 464670, 465096, 465682, 466249, 466812, 467330, 467746, 468013, 468697, 469231, 469910, 470370, 471051, 471506, 471933, 472616, 473154, 473739, 474458, 475031, 475702, 476418, 477220, 477918, 478675, 479251, 479412, 478133, 475349, 472096, 468983, 466317, 464338, 462730, 461429, 460703, 460004, 459581, 459320, 458854, 458678, 458298, 457891, 457482, 457213, 456752, 456531, 456335, 456338, 456420, 456575, 457043, 457401, 457633, 457956, 458306, 458450, 458660, 458751, 458546, 458940, 459013, 459197, 459537, 459765, 460226, 460691, 460900, 461296, 461850, 462468, 462965, 463517, 463927, 464329, 464832, 465447, 465803, 466464, 466916, 467494, 468086, 468527, 469071, 469644, 470205, 470772, 471434, 471909, 472334, 472842, 473433, 473982]","[168673, 169022, 169403, 169720, 170040, 170328, 170586, 170851, 171201, 171510, 171883, 172209, 172537, 172803, 173118, 173479, 173824, 174313, 174666, 175063, 175372, 175683, 176074, 176555, 176966, 177469, 177943, 178394, 178991, 179504, 179896, 180517, 180844, 180650, 179637, 177660, 175288, 173308, 171597, 170292, 169217, 168439, 167884, 167454, 167140, 166916, 166676, 166523, 166277, 165977, 165713, 165485, 165216, 165081, 164966, 164940, 164991, 165215, 165427, 165637, 165870, 166041, 166234, 166303, 166376, 166405, 166491, 166593, 166712, 166806, 166977, 167215, 167448, 167697, 167929, 168266, 168572, 168950, 169232, 169525, 169859, 170201, 170497, 170840, 171122, 171500, 171880, 172195, 172565, 172948, 173258, 173691, 174083, 174429, 174825, 175174, 175488, 175850, 176240, 176622]","[9.8, 9.8, 9.8, 9.8, 9.8, 9.8, 9.8, 9.8, 9.8, 9.8, 9.8, 9.8, 9.8, 9.8, 9.8, 9.8, 9.8, 9.8, 9.8, 9.8, 9.8, 9.8, 9.8, 9.8, 9.8, 9.8, 9.8, 9.8, 9.8, 9.8, 9.8, 9.8, 9.8, 9.8, 9.8, 9.8, 9.8, 9.8, 9.8, 9.8, 9.8, 9.8, 9.8, 9.8, 9.8, 9.8, 9.8, 9.8, 9.8, 9.8, 9.8, 9.8, 9.8, 9.8, 9.8, 9.8, 9.8, 9.8, 9.8, 9.8, 9.8, 9.8, 9.8, 9.8, 9.8, 9.8, 9.8, 9.8, 9.8, 9.8, 9.8, 9.8, 9.8, 9.8, 9.8, 9.8, 9.8, 9.8, 9.8, 9.8, 9.8, 9.8, 9.8, 9.8, 9.8, 9.8, 9.8, 9.8, 9.8, 9.8, 9.8, 9.8, 9.8, 9.8, 9.8, 9.8, 9.8, 9.8, 9.8, 9.8]"
